LAT,LON,SENSOR_ID,FP_ID,LOC_ID,FROM_DATETIME,TO_DATETIME
37.1383959899351,-8.63561140725574,PI040298AD5G204883,9FAC,971lMaOAbh1535455037186,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I213228,5259,bP51T7I4eP1535470022826,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394840876003,-8.6320246183177,PI040298AD5I213561,58DD,sJCZG81o1O1535218842733,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395201043047,-8.63239301002134,PI040298AD5I213129,61FC,n9vymDOacG1535218280769,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1397135964553,-8.6324260328313,PI040298AD5I213175,08CC,xooPS0o4Ad1535217728753,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139206121734,-8.6331614149763,PI040298AD5I212108,5F9D,cBdmhXvyjr1535192256090,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391308108068,-8.63339052842582,PI040298AD5I213451,3100,o2qYk7uYgD1535191040151,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391344033013,-8.63360349267156,PI040298AD5I210868,5FD8,caYV2EkhLP1535188065329,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1384628549096,-8.63428816787675,PI040298AD5I212982,54AD,o2hzUJIcfj1535456889401,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402622335523,-8.63509260148648,PI040298AD5I213966,0F0C,MySbD5DVVV1534867996413,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I206183,65BE,UTQ9iQp32y1535218909692,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213249,4D8F,xPDeeHfVsC1535218472792,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1409470915287,-8.63364941350972,PI040298AD5I206187,65E0,y05c942uCK1535299209934,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408876828057,-8.63402680914387,PI040298AD5G203720,CF87,KEuEizqP8E1535298576003,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399606587496,-8.63466836005483,PI040298AD5I211999,2CD5,Fq2FXgQLM81534849197309,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392702562763,-8.63614063873349,PI040298AD5I211452,9FFC,ugWJA2HRIV1533056324298,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393986996741,-8.63470392678922,PI040298AD5I210659,C488,PshDHbDAJL1533050332875,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387182447023,-8.63455445394471,PI040298AD5I212139,2D46,bFqZZnoxk21535454015361,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1409453121743,-8.63192230965865,PI040298AD5I214095,5151,N0Av1q9RBX1535449757766,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404057850978,-8.63541277004578,PI040298AD5G201682,1CA2,yiS8fE2DmG1534871621291,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402361987727,-8.63487013093514,PI040298AD5I213013,2F1D,I7EF0S7WP71534866900848,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398404525955,-8.63566548562686,PI040298AD5I211603,5B8B,9eTwz2TQy21534851108880,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392109040649,-8.6309329045655,PI040298AD5I213912,1659,nSc3coxo561535220123471,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139206121734,-8.6331614149763,PI040298AD5I213524,6099,2s4oP73rSr1535192424694,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211409,4630,QQ6doTNm7U1535279369868,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387543293242,-8.63257025168467,PI040298AD5I211670,9FB7,9PZhMsl9sC1535223087989,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211673,95F5,30FPO7dgWk1535276956614,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408468578644,-8.63132418110961,PI040298AD5I212037,4EFA,2UpXZ9qsrK1535450249236,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392702562763,-8.63614063873349,PI040298AD5I208445,6536,Ifw170k66Q1533056569306,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391359857535,-8.63555584962462,PI040298AD5I205993,6501,2OhB59HXPV1533052721808,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I214090,57E5,cpTeFaY9631534851911890,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1409019333655,-8.63163603480624,PI040298AD5I210925,5B33,NrudXlJXLE1535450050025,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139391302219,-8.63293890035322,PI040298AD5I212118,5208,1Ykhp4jNr91535193731465,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139206121734,-8.6331614149763,PI040298AD5I212947,0635,DCE5cdXtpX1535192093776,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139310354756,-8.63319748769151,PI040298AD5I213235,536D,Mdu87uI2Rp1535191450191,2019-05-01 07:40:53,2019-07-30 07:40:53
37.138494092459,-8.63476108910324,PI040298AD5I208806,7C4B,NovY1r8ej51535454249451,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398819704364,-8.63526069498754,PI040298AD5I211129,41BE,kkDlUEz5zD1534850226684,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392988116444,-8.63355262959753,PI040298AD5I211052,321D,WUI2nn0kXs1535189281290,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392978766439,-8.63291060513885,PI040298AD5I211070,39B3,j6F3zrWZNk1535470631365,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I213521,5DF9,yjaVD0r6VP1535470143233,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1390917129152,-8.6342923545556,PI040298AD5I211046,2EB1,ywUpTzoVJg1535451070883,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387846359273,-8.63496553720071,PI040298AD5I213167,0575,92aKeQ9DKG1535452625664,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1389782906126,-8.63424362173548,PI040298AD5I212585,FF63,hF9nVKFI6P1535453119429,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387413413638,-8.63422964307922,PI040298AD5G201248,40EA,0rdUdViCvx1535453803848,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139367820968,-8.63262358874735,PI040298AD5I214098,5176,1gnNPEMazq1535217387514,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393443442945,-8.6327855629385,PI040298AD5I211334,9431,pUv962F8pH1535216200274,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408710655339,-8.63255301862945,PI040298AD5I211347,9545,RHwcYx7K101535449524728,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1388664862417,-8.6345981000569,PI040298AD5I212135,2D1F,X2KKrNKaU61535452887181,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401575060425,-8.63127722066869,PI040298AD5I211659,9609,75Pso1CQXD1535219775644,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I209167,C1C8,QNm3ijpsx31535220989368,2019-05-01 07:40:53,2019-07-30 07:40:53
37.140053431288,-8.63033387871597,PI040298AD5I208079,6A37,5hI12wAFjv1531386302928,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1390587731204,-8.63489524152664,PI040298AD5I212558,06A9,0w8SGavObH1535451584908,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393363058295,-8.6331370088226,PI040298AD5I213559,5968,GMlIHZ3Woe1535192572102,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392978766439,-8.63291060513885,PI040298AD5I211154,5BC7,QSGOlxu4GS1535470691003,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393443442945,-8.6327855629385,PI040298AD5I209128,6CD4,3cM4q8Cmdb1535216047258,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I212106,586F,LnsQRG3RFc1535222293129,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391308108068,-8.63339052842582,PI040298AD5I212373,391F,FyUNIBCebU1535190533951,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408710655339,-8.63255301862945,PI040298AD5I213454,533F,tax5p6Okho1535449241608,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211332,9559,c71lkZ0g2A1535299113601,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213916,4D23,78w6hXvI1D1535276168367,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393363058295,-8.6331370088226,PI040298AD5I212473,0025,R72UJzmJf01535192753018,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1389362971288,-8.63164808578282,PI040298AD5I213936,947E,YaOFT1wYaN1535222231822,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139206121734,-8.6331614149763,PI040298AD5I213134,55E3,HuMqUAsiJv1535191722844,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392988116444,-8.63355262959753,PI040298AD5I213518,5E32,y3ikbOQpYD1535188689637,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1389281082744,-8.63170292600176,PI040298AD5I211785,58A2,UmYVVUTu5F1535222864479,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404598619774,-8.63525056869004,PI040298AD5I212999,53C2,oFWr3ok6EU1534872677149,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395701306988,-8.63260807928343,PI040298AD5I214020,5D64,ddb5C9TadW1535216387975,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392988116444,-8.63355262959753,PI040298AD5I212031,334B,GoIyvC38cb1535189050554,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392320114255,-8.63343243218945,PI040298AD5I211602,5B9E,KmHg5KtcKg1535190334384,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392988116444,-8.63355262959753,PI040298AD5I212923,5E42,3ZiZr5cqPW1535188872700,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403760428248,-8.63521370227103,PI040298AD5I213355,FD71,Y2WJEk7Ygz1534869616057,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401846700159,-8.63503453068209,PI040298AD5G200384,ACD1,8dPz59SEte1534867600026,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211342,9417,syYfkQ8xNC1531386630830,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213859,640D,fI5ZO61PA41534868523233,2019-05-01 07:40:53,2019-07-30 07:40:53
37.0720011536534,-8.77515150648126,PI040298AD5I208350,6A22,FDCtY3Myk01534956289457,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404475396936,-8.63501650937595,PI040298AD5I212069,40A0,W4XoKIJSwt1534873927047,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395966152931,-8.63483458349286,PI040298AD5I206466,6DB3,5lgSqcOHFA1533055312558,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404475396936,-8.63501650937595,PI040298AD5I211062,31DD,DxuRhI28951534873582880,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404598619774,-8.63525056869004,PI040298AD5I213854,641D,IF46U0xAuo1534873235737,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404598619774,-8.63525056869004,PI040298AD5I214089,587C,YOk9ARZHTb1534873026030,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404598619774,-8.63525056869004,PI040298AD5I212453,FFFD,j9rqYf9Yo21534872831735,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404598619774,-8.63525056869004,PI040298AD5I212674,1E8C,1NJjN6QpvM1534872498323,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404057850978,-8.63541277004578,PI040298AD5I212668,2187,Dp4ZyYkwhh1534872315473,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404057850978,-8.63541277004578,PI040298AD5I214003,3757,tiSvZU4Xv81534872148273,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404057850978,-8.63541277004578,PI040298AD5I214059,33A1,JGZlQjZxb61534871984747,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404057850978,-8.63541277004578,PI040298AD5I207989,676F,sWnfofyy9K1534871826986,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402362148764,-8.63543014896242,PI040298AD5I213444,3136,2qkTIALEHg1534871175465,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402325549045,-8.63535344442288,PI040298AD5G202636,4176,qpjvoVkime1534870667080,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403760428248,-8.63521370227103,PI040298AD5I209489,59F0,D0zqgju1ho1534870198551,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403760428248,-8.63521370227103,PI040298AD5I210900,63B0,cBFdbKbHoV1534869946829,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402968501519,-8.63518289704768,PI040298AD5I210985,0F48,Q4lXEbWcrK1534869086737,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403152508821,-8.63510936988484,PI040298AD5I213967,0F04,v9vbFeB7vf1534868821800,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403152508821,-8.63510936988484,PI040298AD5G205297,716B,8c3gu0NhT61534868334994,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1403152508821,-8.63510936988484,PI040298AD5I213432,316E,3hYvj31drJ1534868180078,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401846700159,-8.63503453068209,PI040298AD5I212109,5FA9,xc0XeoFooL1534867802196,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401846700159,-8.63503453068209,PI040298AD5I213531,608E,pQXMgrvKtg1534867440980,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401846700159,-8.63503453068209,PI040298AD5I212148,34A3,MPOlzrTRqG1534867267756,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401846700159,-8.63503453068209,PI040298AD5I211178,1099,ub684UMsBv1534867121078,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402361987727,-8.63487013093514,PI040298AD5I213075,4AE2,qAReUss1XH1534866678673,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402361987727,-8.63487013093514,PI040298AD5I214030,5FFA,YOQhXfzyzk1534866511713,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402361987727,-8.63487013093514,PI040298AD5I214088,5738,JZ9TXxrjPj1534866346770,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394273161197,-8.63513556594081,PI040298AD5I212913,A4F9,jOdiVCQTJT1533051347156,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394273161197,-8.63513556594081,PI040298AD5I213076,91AA,JNuengmuMj1533050904745,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398404525955,-8.63566548562686,PI040298AD5I212141,35E2,HF0Z1gIeVp1534850507740,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1400463052534,-8.63509280903325,PI040298AD5I213128,61DB,aJ6E8KbOnk1534851640535,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398819704364,-8.63526069498754,PI040298AD5I213420,392B,mDOSxUTaS01534849950866,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399606587496,-8.63466836005483,PI040298AD5I212110,6074,slb8cR0rGB1534848896696,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398819704364,-8.63526069498754,PI040298AD5I211083,3A30,eG9zvVzB7z1534849663856,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394531703043,-8.63081180162469,PI040298AD5I206247,5991,oQPpcXdSeR1531387325357,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395966152931,-8.63483458349286,PI040298AD5I209484,59FF,MGS0mfmt4q1533054943296,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1396330421975,-8.63564754770685,PI040298AD5I208065,6B0C,RCVIV2w6qr1533057202798,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391365802972,-8.63520434280467,PI040298AD5I209872,6F72,fOsHPssg8T1533047994390,2019-05-01 07:40:53,2019-07-30 07:40:53