SENSOR_ID,FP_ID,LOC_ID,FROM_DATETIME,TO_DATETIME,LAT,LON,web_id,batt_%,first_soilMes,last_soilMes,nNAs_soilMes,NAsRatio_soilMes,notes
PI040298AD5I214003,3757,tiSvZU4Xv81534872148273,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404057850978,-8.63541277004578,ALG_VDL_Mn37-3757,100,2018-08-21 18:30:00,2019-07-29 08:45:00,1114,0.0339303118908382,
PI040298AD5I212921,5F14,I7HZtYJqzw1535193132130,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139391302219,-8.63293890035322,ALG_VDL_Ss24-5F14,11,2018-08-25 11:45:00,2019-07-29 18:00:00,1145,0.0352578906851424,
PI040298AD5I213293,5BF1,p5aBoWBeSq1553934651003,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1425840910881,-8.62782954494742,ALG_VDL_LL01-5BF1,73,2019-03-30 08:45:00,2019-07-27 19:00:00,1306,0.112093382542271,
PI040298AD5I210659,C488,PshDHbDAJL1533050332875,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393986996741,-8.63470392678922,ALG_VDL_Tn03-C488,100,2018-08-17 12:00:00,2019-07-28 18:30:00,1392,0.0418747367787738,
PI040298AD5I213936,947E,YaOFT1wYaN1535222231822,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1389362971288,-8.63164808578282,ALG_VDL_Sb02-947E,97,2018-08-25 19:45:00,2019-07-28 08:45:00,1469,0.0452794131245569,
PI040298AD5I212917,5EC4,PntEIJl8sm1534873773800,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404475396936,-8.63501650937595,ALG_VDL_Mn46-5EC4,100,2018-08-21 19:00:00,2019-07-29 08:30:00,1547,0.0471215351812367,
PI040298AD5I213420,392B,mDOSxUTaS01534849950866,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398819704364,-8.63526069498754,ALG_VDL_Mn05-392B,100,2018-08-21 12:30:00,2019-07-29 07:45:00,1836,0.0558802045288532,
PI040298AD5I213912,1659,nSc3coxo561535220123471,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392109040649,-8.6309329045655,ALG_VDL_Ss53-1659,100,2018-08-25 19:15:00,2019-07-29 17:45:00,1847,0.0569271074125443,
PI040298AD5I212829,07AA,mGXhZexuNK1536583980883,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1389078635636,-8.63348880861954,ALG_VDL_Ss58-07AA,78,2018-08-26 10:15:00,2019-07-28 09:15:00,1866,0.0576192681797128,
PI040298AD5I212535,0876,sUUIJFT7cL1535453451771,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1388996629387,-8.63396241241265,ALG_VDL_TS08-0876,16,2018-08-28 12:00:00,2019-07-28 09:00:00,1897,0.0589386689865159,
PI040298AD5G201682,1CA2,yiS8fE2DmG1534871621291,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404057850978,-8.63541277004578,ALG_VDL_Mn34-1CA2,100,2018-08-21 18:30:00,2019-07-29 08:30:00,2086,0.063535575048733,
PI040298AD5G202636,4176,qpjvoVkime1534870667080,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402325549045,-8.63535344442288,ALG_VDL_Mn31-4176,100,2018-08-21 18:15:00,2019-07-29 08:15:00,2111,0.0642950689854719,
PI040298AD5I212139,2D46,bFqZZnoxk21535454015361,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1387182447023,-8.63455445394471,ALG_VDL_TS06-2D46,13,2018-08-28 12:15:00,2019-07-28 09:00:00,2318,0.0720211278545907,
PI040298AD5I211329,A06F,b9y2LYwYn51535218609246,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393255453694,-8.63201479911053,ALG_VDL_Ss43-A06F,12,2018-08-25 18:45:00,2019-07-29 18:00:00,2678,0.0825345948778007,
PI040298AD5G203720,CF87,KEuEizqP8E1535298576003,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1408876828057,-8.63402680914387,ALG_VDL_Og01-CF87,100,2018-08-26 17:00:00,2019-07-29 09:15:00,2744,0.0848012856171581,
PI040298AD5I209386,6D13,WJd2bAJl1l1535462201843,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391829203616,-8.63174107131516,ALG_VDL_Ss54-6D13,100,2018-08-25 19:30:00,2019-07-29 17:30:00,2752,0.084823079768216,
PI040298AD5I214027,5D52,HHmLWtfACp1535221024093,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391022893847,-8.63144746787803,ALG_VDL_Ss55-5D52,100,2018-08-25 19:30:00,2019-07-29 17:45:00,2767,0.0852854148686968,
PI040298AD5I208531,805C,fhYI5qImzV1553963740749,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139640048995,-8.62924423948207,ALG_VDL_VY01-805C,78,2019-03-30 16:45:00,2019-06-30 16:45:00,2790,0.24012393493416,
PI040298AD5I214057,3390,ln7GJkYJoH1535190707803,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391308108068,-8.63339052842582,ALG_VDL_Ss11-3390,17,2018-08-25 11:00:00,2019-06-30 17:00:00,2793,0.0859966746720857,
PI040298AD5I205667,66C4,QCXimA0HlX1535454572288,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1385232731897,-8.63510403342741,ALG_VDL_TS04-66C4,100,2018-08-26 12:00:00,2019-07-28 09:00:00,2815,0.0869417505713756,
PI040298AD5I213031,5559,QOjz7TCuyU1534870967925,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402362148764,-8.63543014896242,ALG_VDL_Mn32-5559,25,2018-08-21 18:15:00,2019-06-30 10:15:00,2816,0.0857673681966315,
PI040298AD5I211401,95B0,Ne6qoADmUA1535263656315,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1387280674419,-8.63291797671073,ALG_VDL_Sb05-95B0,15,2018-08-25 20:15:00,2019-07-28 09:00:00,2857,0.0880675688172375,
PI040298AD5I210998,A45D,btugHA2Mqn1535456523021,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1383135411643,-8.63488530939955,ALG_VDL_SB11-A45D,100,2018-08-26 11:00:00,2019-07-28 08:45:00,3032,0.0936322648384905,
PI040298AD5I213561,58DD,sJCZG81o1O1535218842733,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1394840876003,-8.6320246183177,ALG_VDL_Ss45-58DD,100,2018-08-25 19:00:00,2019-07-29 17:45:00,3127,0.0963755162423719,
PI040298AD5G200816,2D8F,Cvg7QlZ48P1535451367123,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391692982982,-8.63465725650764,ALG_VDL_TS14-2D8F,100,2018-08-28 11:30:00,2019-07-28 09:15:00,3128,0.0971790729464397,
PI040298AD5I212991,1108,K1wPau6XEM1534850765904,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398404525955,-8.63566548562686,ALG_VDL_Mn08-1108,100,2018-08-21 12:45:00,2019-07-29 07:45:00,3292,0.100197838989499,
PI040298AD5G205297,716B,8c3gu0NhT61534868334994,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403152508821,-8.63510936988484,ALG_VDL_Mn24-716B,100,2018-08-21 17:30:00,2019-07-29 08:15:00,3324,0.101230356925326,
PI040298AD5I212515,09A7,PTcaoiGpJF1553616353760,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393304001739,-8.63346528140333,ALG_VDL_Ss07*-09A7,65,2019-03-26 16:15:00,2019-07-28 08:30:00,3337,0.277967513536027,
PI040298AD5I213827,C142,psrhsvhrJW1535469737665,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399404598272,-8.63176123132114,ALG_VDL_SS50-C142,6,2018-08-25 19:15:00,2019-07-29 17:30:00,3520,0.108491292957312,
PI040298AD5I210872,5D17,LjM8kSdx3z1534849423584,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399606587496,-8.63466836005483,ALG_VDL_Mn03-5D17,0,2018-08-21 12:15:00,2019-07-29 17:30:00,3541,0.107770033782756,
PI040298AD5I211452,9FFC,ugWJA2HRIV1533056324298,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392702562763,-8.63614063873349,ALG_VDL_Tn13-9FFC,100,2018-08-17 12:15:00,2019-07-28 18:30:00,3727,0.112120573989952,
PI040298AD5I211397,9592,0FgVQljsFg1533054246260,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395966152931,-8.63483458349286,ALG_VDL_Tn09-9592,100,2018-08-17 12:00:00,2019-07-28 18:45:00,4121,0.123969676914746,
PI040298AD5I212108,5F9D,cBdmhXvyjr1535192256090,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139206121734,-8.6331614149763,ALG_VDL_Ss21-5F9D,23,2018-08-25 11:30:00,2019-06-14 18:30:00,4321,0.133052100012317,
PI040298AD5I213175,08CC,xooPS0o4Ad1535217728753,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1397135964553,-8.6324260328313,ALG_VDL_Ss35-08CC,18,2018-08-25 18:30:00,2019-06-14 18:00:00,4325,0.133290187376726,
PI040298AD5I211342,9417,syYfkQ8xNC1531386630830,2019-05-01 07:40:53,2019-07-30 07:40:53,37.14008966,-8.630561214,Fr02-9417,9,2018-08-17 12:00:00,2019-06-14 09:45:00,4354,0.130978882137056,0:0
PI040298AD5I213355,FD71,Y2WJEk7Ygz1534869616057,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403760428248,-8.63521370227103,ALG_VDL_Mn29-FD71,100,2018-08-21 18:00:00,2019-07-29 08:15:00,4416,0.13449473107145,
PI040298AD5I213081,926F,VmsfTVaWvU1535455620265,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1384509338984,-8.6362008719156,ALG_VDL_WZ05-926F,100,2018-08-26 11:15:00,2019-07-28 09:00:00,4464,0.137858620796146,
PI040298AD5I206466,6DB3,5lgSqcOHFA1533055312558,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395966152931,-8.63483458349286,ALG_VDL_Tn11-6DB3,100,2018-08-17 12:15:00,2019-07-28 18:45:00,4471,0.134502572124786,
PI040298AD5I210900,63B0,cBFdbKbHoV1534869946829,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403760428248,-8.63521370227103,ALG_VDL_MN28-63B0,100,2018-08-21 17:45:00,2019-07-29 08:30:00,4593,0.139881224303335,
PI040298AD5I211999,2CD5,Fq2FXgQLM81534849197309,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399606587496,-8.63466836005483,ALG_VDL_Mn02-2CD5,100,2018-08-21 12:15:00,2019-07-29 07:45:00,4922,0.14980065130718,
PI040298AD5I206195,6C89,cfL1L7jw8R1533053993040,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391359857535,-8.63555584962462,ALG_VDL_Tn08-6C89,67,2018-08-17 12:00:00,2019-07-28 18:45:00,5153,0.155014740388665,
PI040298AD5I213557,5766,oRdZEjqZC81534873425100,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404475396936,-8.63501650937595,ALG_VDL_Mn44-5766,100,2018-08-21 19:00:00,2019-07-29 08:30:00,5394,0.1643009442583,
PI040298AD5I211458,A003,ZSSob2wl7N1535221323215,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392071909022,-8.63173371516953,ALG_VDL_Ss56-A003,100,2018-08-25 19:30:00,2019-07-29 17:45:00,5588,0.172235236099125,
PI040298AD5G201248,40EA,0rdUdViCvx1535453803848,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1387413413638,-8.63422964307922,ALG_VDL_TS07-40EA,100,2018-08-28 12:15:00,2019-07-28 09:00:00,5716,0.177598260059034,
PI040298AD5I213916,4D23,78w6hXvI1D1535276168367,2019-05-01 07:40:53,2019-07-30 07:40:53,37.138352,-8.634617217,ALG_VDL_SB10-4D23,96,2018-08-26 11:00:00,2019-07-28 08:45:00,6176,0.190723241306899,0:0
PI040298AD5I211409,4630,QQ6doTNm7U1535279369868,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13832962,-8.635290116,ALG_VDL_TS03-4630,100,2018-08-26 11:45:00,2019-07-28 09:15:00,7066,0.218227863738843,0:0
PI040298AD5I213008,630F,Tv8dtSq9mz1535277593531,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13832962,-8.635290116,Alg_vdl_Wz03-630F,67,2018-08-26 11:15:00,2019-07-28 09:00:00,7272,0.224576140329205,0:0
PI040298AD5I213880,1BF2,CmSxAzgehi1535299936326,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1406913233534,-8.63314265252397,ALG_VDL_Og06-1BF2,100,2018-08-26 17:30:00,2019-07-29 09:15:00,7461,0.230590925948819,
PI040298AD5I213966,0F0C,MySbD5DVVV1534867996413,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402622335523,-8.63509260148648,ALG_VDL_Mn22-0F0C,46,2018-08-21 17:30:00,2019-05-06 07:45:00,8106,0.246863198928006,
PI040298AD5I213432,316E,3hYvj31drJ1534868180078,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403152508821,-8.63510936988484,ALG_VDL_Mn23-316E,36,2018-08-21 17:30:00,2019-05-06 07:45:00,8106,0.246863198928006,
PI040298AD5I212118,5208,1Ykhp4jNr91535193731465,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139391302219,-8.63293890035322,ALG_VDL_Ss27-5208,36,2018-08-25 12:00:00,2019-05-12 07:30:00,8656,0.266551702900782,
PI040298AD5I213170,0564,or2Co8W8C61535299808350,2019-05-01 07:40:53,2019-07-30 07:40:53,37.14082,-8.632846,ALG_VDL_ER01-0564,100,2018-08-26 17:30:00,2019-07-29 09:15:00,8668,0.267894671776487,0:0
PI040298AD5I209484,59FF,MGS0mfmt4q1533054943296,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395966152931,-8.63483458349286,ALG_VDL_Tn10-59FF,100,2018-08-17 12:00:00,2019-07-28 18:45:00,8736,0.262800072197822,
PI040298AD5I213076,91AA,JNuengmuMj1533050904745,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1394273161197,-8.63513556594081,ALG_VDL_Tn04-91AA,100,2018-08-17 12:15:00,2019-07-28 18:30:00,8740,0.262928311422641,
PI040298AD5I211178,1099,ub684UMsBv1534867121078,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401846700159,-8.63503453068209,ALG_VDL_Mn17-1099,33,2018-08-21 17:15:00,2019-05-06 07:45:00,8790,0.267685842190212,
PI040298AD5I214087,5746,a525HXXwtr1553618078735,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391481465389,-8.63342658162273,ALG_VDL_Ss10*-5746,85,2019-03-26 16:45:00,2019-04-21 06:45:00,9550,0.795634424727152,
PI040298AD5I208734,11F6,RJxAG6jUpq1553761882332,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1408555991583,-8.63364826886478,ALG_VDL_OG02*-11F6,60,2019-03-28 08:45:00,2019-07-29 09:15:00,9600,0.810605420923752,
PI040298AD5I207989,676F,sWnfofyy9K1534871826986,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404057850978,-8.63541277004578,ALG_VDL_Mn35-676F,30,2018-08-21 18:30:00,2019-04-20 18:00:00,9613,0.292793615984405,
PI040298AD5I212982,54AD,o2hzUJIcfj1535456889401,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1384628549096,-8.63428816787675,ALG_VDL_SB08-54AD,100,2018-08-26 10:45:00,2019-07-28 09:00:00,9637,0.297594416823642,
PI040298AD5I213852,6401,E8HPF1N1Py1535193571285,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139391302219,-8.63293890035322,ALG_VDL_Ss26-6401,85,2018-08-25 12:00:00,2019-05-12 07:15:00,10265,0.316099033072612,
PI040298AD5I211347,9545,RHwcYx7K101535449524728,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1408710655339,-8.63255301862945,ALG_VDL_ER03-9545,24,2018-08-28 11:00:00,2019-07-29 09:00:00,10372,0.322211867039453,
PI040298AD5I212923,5E42,3ZiZr5cqPW1535188872700,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392988116444,-8.63355262959753,ALG_VDL_Ss04-5E42,67,2018-08-25 10:30:00,2019-04-21 06:45:00,10638,0.327524630541872,
PI040298AD5I211125,4186,azAU3s8fqb1535215741828,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139453955359,-8.63277766440898,ALG_VDL_Ss28-4186,43,2018-08-25 11:45:00,2019-04-21 07:00:00,10718,0.330038491147036,
PI040298AD5I213087,8ED3,QW1MIRi3Cs1533058905631,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1397919946021,-8.63458934297803,ALG_VDL_Tn18-8ED3,100,2018-08-17 12:15:00,2019-07-28 18:45:00,10901,0.327938389338468,
PI040298AD5I214096,5181,TzVkMzHNuP1535299997107,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1406913233534,-8.63314265252397,ALG_VDL_Og05-5181,100,2018-08-26 17:15:00,2019-07-29 18:30:00,11491,0.355131810736471,
PI040298AD5I211618,4BD0,fl4AT88tAy1553614458702,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139229958953,-8.63356721143994,ALG_VDL_Ss03*-4BD0,96,2019-03-26 15:45:00,2019-03-31 17:15:00,11524,0.959773465478471,
PI040298AD5I211602,5B9E,KmHg5KtcKg1535190334384,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392320114255,-8.63343243218945,ALG_VDL_Ss09-5B9E,49,2018-08-25 11:00:00,2019-03-31 17:00:00,11525,0.354855594556315,
PI040298AD5I212028,3217,FVCsxeXd0X1554018712106,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402325732919,-8.6300348604278,ALG_VDL_FF01-3217,100,2019-03-31 09:00:00,2019-03-31 16:30:00,11527,0.99731787506489,
PI040298AD5I211673,95F5,30FPO7dgWk1535276956614,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13814656,-8.635955723,ALG_VDL_WZ02-95F5,100,2018-08-26 11:15:00,2019-07-28 09:00:00,11534,0.356196535005096,0:0
PI040298AD5I212947,0635,DCE5cdXtpX1535192093776,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139206121734,-8.6331614149763,ALG_VDL_Ss17-0635,23,2018-08-25 11:30:00,2019-06-30 17:00:00,11567,0.356170710678655,
PI040298AD5I209872,6F72,fOsHPssg8T1533047994390,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391365802972,-8.63520434280467,ALG_VDL_Tn01-6F72,100%,2018-08-17 12:00:00,2019-07-28 18:30:00,11627,0.34976836532098,
PI040298AD5I211659,9609,75Pso1CQXD1535219775644,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401575060425,-8.63127722066869,ALG_VDL_Ss52-9609,100,2018-08-25 19:15:00,2019-07-29 18:30:00,11867,0.365757435660348,
PI040298AD5I210909,63D4,LnzPLFh4Jl1535217493479,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13909967,-8.632393582,ALG_VDL_SS39-63D4,6,2018-08-25 18:45:00,2019-05-12 07:30:00,11886,0.366320461059574,0:0
PI040298AD5I206193,64E8,OeuHFYPaes1533055734692,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392864139543,-8.6358735806671,ALG_VDL_Tn12-64E8,97,2018-08-17 12:00:00,2019-07-28 18:30:00,12618,0.379580049335178,
